0,11
1,11
1,41
1,75
1,103
1,114
2,84
2,102
3,21
3,77
3,81
3,86
4,74
4,95
5,70
5,77
6,11
7,24
7,41
7,60
7,74
7,81
7,107
8,11
9,74
9,77
9,97
9,98
9,99
9,105
10,22
10,82
11,18
11,24
11,25
11,32
11,34
11,41
11,49
11,55
11,59
11,72
11,74
11,76
11,77
11,81
11,86
11,99
11,105
11,110
12,33
12,87
13,41
13,42
14,81
14,100
15,27
16,39
16,41
16,110
17,52
17,77
18,74
19,53
19,86
20,64
23,67
24,37
24,45
24,56
25,74
26,47
27,81
28,38
29,77
30,86
31,39
33,86
33,87
33,106
34,45
34,51
34,67
34,72
34,77
34,108
34,118
35,72
35,81
36,43
36,45
36,48
37,45
40,79
41,42
41,86
41,101
41,103
41,110
42,103
43,49
44,81
45,67
45,81
46,103
48,49
48,56
48,109
49,56
49,99
49,109
50,74
52,77
53,57
54,92
55,59
55,72
55,105
57,58
57,67
58,114
59,72
60,111
61,71
62,78
63,74
65,105
65,113
66,91
67,118
68,72
68,99
69,110
70,77
70,99
71,83
71,86
72,77
72,99
72,105
73,93
74,77
74,86
74,97
74,103
74,107
77,81
77,88
77,97
77,99
77,105
80,86
81,86
81,98
81,108
81,110
83,86
83,110
85,117
86,90
86,96
86,102
86,106
86,110
86,114
86,118
88,97
89,95
94,97
101,110
104,116
105,113
112,114
115,118
