0,37
0,82
0,148
0,149
1,37
1,90
1,100
1,101
1,102
1,148
1,149
1,157
2,37
2,100
2,102
3,37
3,100
3,101
3,125
3,148
3,157
4,37
4,82
4,99
4,100
4,101
4,123
4,125
4,148
5,37
5,100
5,101
5,148
5,157
5,211
6,37
6,56
6,99
6,100
6,101
6,123
6,125
6,148
6,149
6,157
7,37
7,52
7,102
7,149
8,58
8,63
8,86
8,149
8,167
8,203
8,205
8,206
8,207
8,226
8,228
8,229
8,232
9,37
9,56
9,79
9,90
9,100
9,101
9,102
9,112
9,123
9,146
9,148
9,149
9,151
9,157
9,181
10,100
10,102
10,146
10,149
10,157
11,51
11,100
11,102
12,79
13,37
13,47
13,51
13,52
13,53
13,56
13,82
13,102
13,123
13,148
13,149
14,37
14,99
14,100
14,122
14,123
14,124
14,148
14,149
15,123
16,37
16,56
16,148
16,149
17,53
17,99
17,100
17,123
17,151
18,53
18,102
18,123
18,146
18,149
19,52
19,82
19,90
19,102
19,123
19,125
19,148
19,149
19,155
19,157
20,102
21,102
21,123
22,25
22,37
22,56
22,61
22,63
22,68
22,106
22,129
22,144
22,167
22,195
22,196
23,57
23,63
23,167
23,201
24,63
24,160
24,161
24,167
24,183
25,28
25,30
25,31
25,37
25,61
25,62
25,63
25,73
25,76
25,87
25,117
25,118
25,122
25,123
25,124
25,138
25,150
25,155
25,157
25,183
25,203
26,29
26,32
26,33
26,34
26,35
26,107
26,160
26,167
27,29
27,30
27,31
27,32
27,33
27,35
27,37
27,38
27,39
27,142
28,33
28,37
28,38
28,39
29,35
29,38
29,39
29,42
29,107
29,211
30,33
30,35
30,37
30,38
30,39
30,63
30,72
30,73
30,74
30,75
30,76
30,88
30,104
30,122
30,123
30,167
30,211
31,61
31,71
31,167
32,35
32,42
32,57
32,80
32,82
32,89
32,100
32,102
32,109
32,110
32,122
32,123
32,126
32,127
32,128
32,133
32,134
32,135
32,142
32,143
32,144
32,145
32,211
33,35
33,36
33,37
33,38
33,39
33,78
33,79
33,80
33,82
33,100
33,101
33,102
33,104
33,107
33,108
33,109
33,111
33,122
33,123
33,124
33,126
33,129
33,131
33,132
33,135
33,141
33,143
33,145
33,155
33,160
33,189
33,201
33,211
34,41
34,89
34,99
34,122
34,123
34,124
34,128
34,133
34,136
34,211
35,37
35,38
35,39
35,57
35,77
35,79
35,80
35,82
35,100
35,102
35,104
35,106
35,107
35,109
35,123
35,124
35,125
35,126
35,127
35,128
35,129
35,130
35,132
35,133
35,134
35,135
35,136
35,141
35,142
35,143
35,145
35,155
35,159
35,160
35,167
35,211
36,37
36,47
36,48
36,61
36,62
36,63
36,65
36,66
36,67
36,72
36,87
36,92
36,94
36,106
36,107
36,135
36,139
36,149
36,151
36,152
36,167
36,187
36,188
36,189
36,190
36,192
37,41
37,54
37,56
37,57
37,63
37,72
37,77
37,88
37,93
37,98
37,101
37,102
37,107
37,109
37,111
37,123
37,144
37,154
37,155
37,157
37,160
37,166
37,167
37,168
37,169
37,173
37,188
37,189
37,190
37,197
37,210
37,211
37,212
37,230
38,61
38,63
38,68
38,167
39,51
39,56
39,57
39,62
39,63
39,138
39,149
39,160
39,167
39,211
40,61
40,63
40,167
41,56
41,82
41,102
41,107
41,160
41,167
42,56
42,63
42,107
42,109
42,150
42,167
43,55
43,56
43,59
43,60
43,140
43,149
43,155
43,160
44,79
44,80
44,81
44,82
44,102
44,106
44,122
44,139
44,146
44,148
44,149
44,157
44,160
44,194
45,59
45,60
45,63
45,68
45,139
45,140
45,149
45,167
45,171
45,172
45,177
45,194
45,203
45,215
45,223
45,224
46,59
46,72
46,149
46,153
46,154
46,155
46,178
46,221
47,63
47,73
47,74
47,79
47,88
47,90
47,97
47,102
47,126
47,138
47,139
47,140
47,146
47,147
47,148
47,149
47,151
47,153
47,155
47,157
47,167
47,221
48,59
48,60
48,75
48,126
48,146
48,149
48,155
48,157
48,167
49,59
49,80
49,125
49,140
49,146
49,149
49,155
49,194
50,56
50,59
50,60
50,149
50,211
50,214
50,218
50,219
50,223
50,224
51,59
51,60
51,88
51,93
51,102
51,138
51,149
51,194
52,59
52,88
52,93
52,139
52,149
52,151
52,153
52,155
52,194
53,59
53,63
53,88
53,93
53,146
53,149
53,162
54,58
54,59
54,60
54,101
54,139
54,146
54,148
54,149
54,151
54,167
54,171
54,177
54,194
54,210
54,218
54,223
54,224
55,57
55,58
55,59
55,60
55,140
55,149
55,160
55,171
55,173
55,175
55,176
55,177
55,178
55,194
55,197
55,210
55,211
55,214
55,216
55,217
55,218
55,219
55,220
55,221
55,223
55,224
55,231
56,57
56,58
56,59
56,60
56,73
56,74
56,75
56,77
56,78
56,81
56,83
56,88
56,89
56,102
56,106
56,107
56,108
56,109
56,110
56,111
56,123
56,125
56,126
56,127
56,128
56,129
56,130
56,131
56,132
56,133
56,134
56,135
56,136
56,143
56,153
56,159
56,160
56,167
56,171
56,173
56,178
56,180
56,181
56,182
56,183
56,189
56,190
56,194
56,203
56,207
56,210
56,211
56,217
56,220
56,221
56,222
56,223
56,224
56,233
57,58
57,59
57,77
57,78
57,100
57,106
57,109
57,123
57,125
57,126
57,127
57,128
57,129
57,130
57,131
57,132
57,133
57,134
57,135
57,136
57,154
57,155
57,157
57,159
57,160
57,171
57,183
57,192
57,197
58,59
58,90
58,126
58,149
58,167
58,171
58,174
58,175
58,176
58,177
58,178
58,179
58,180
58,181
58,182
58,183
58,184
58,186
58,188
58,189
58,190
58,195
58,196
58,197
58,202
58,205
58,206
58,208
58,209
58,210
58,211
58,213
58,214
58,215
58,216
58,217
58,218
58,220
58,221
58,222
58,223
58,224
58,227
58,228
58,229
58,231
58,233
59,60
59,77
59,160
59,221
60,77
60,126
60,154
60,155
60,160
61,66
61,68
61,69
61,71
61,72
61,96
61,121
61,132
61,139
61,149
61,161
62,68
62,87
62,106
62,126
62,129
62,152
62,161
63,66
63,67
63,68
63,72
63,73
63,76
63,79
63,80
63,81
63,82
63,87
63,89
63,90
63,96
63,100
63,101
63,102
63,106
63,120
63,121
63,122
63,123
63,124
63,126
63,129
63,132
63,140
63,142
63,143
63,144
63,145
63,146
63,148
63,149
63,151
63,152
63,153
63,154
63,155
63,157
63,160
63,161
63,183
64,90
64,148
64,149
64,157
64,159
64,160
64,180
64,181
64,182
64,183
64,184
65,89
65,126
65,132
65,144
65,152
66,67
66,68
66,72
66,73
66,76
66,82
66,89
66,90
66,92
66,102
66,123
66,124
66,138
66,145
66,152
66,153
66,154
66,155
66,158
66,173
66,183
66,203
66,205
67,68
67,87
67,139
67,152
68,72
68,86
68,87
68,124
68,144
68,149
68,150
68,152
68,161
69,113
69,115
69,116
69,167
70,114
70,167
71,103
71,113
71,115
71,116
71,123
71,138
71,167
72,73
72,87
72,90
72,118
72,119
72,123
72,124
72,138
72,139
72,148
72,149
72,151
72,152
72,153
72,154
72,155
72,157
72,160
72,161
72,167
72,174
72,176
72,190
72,201
72,205
72,208
72,215
72,221
72,222
72,234
73,82
73,100
73,102
73,118
73,119
73,126
73,134
73,138
73,143
73,145
73,155
73,157
73,160
73,167
74,75
74,119
74,151
74,167
75,119
75,126
75,138
75,159
76,119
76,138
76,139
76,140
76,141
76,143
76,145
76,149
76,151
76,167
77,102
77,104
77,106
77,110
77,122
77,126
77,128
77,132
77,133
77,134
77,145
77,157
77,159
77,160
77,171
77,211
78,160
78,167
78,182
78,186
78,193
78,210
78,212
78,213
79,84
79,86
79,93
79,95
79,141
79,142
79,143
79,145
79,162
79,163
79,168
79,201
79,211
80,84
80,86
80,95
80,109
80,110
80,141
80,143
80,145
80,155
80,162
80,163
80,165
80,166
80,168
80,169
80,185
80,187
80,201
80,211
81,168
81,201
82,86
82,88
82,126
82,141
82,143
82,145
82,162
82,165
82,166
82,167
82,168
82,169
82,201
82,211
83,84
83,87
83,90
84,87
84,90
84,92
84,96
84,109
84,141
84,143
84,145
85,102
85,148
85,149
85,151
85,211
86,102
86,121
86,123
86,132
86,139
86,148
86,149
86,152
86,161
86,179
86,183
86,187
87,91
87,111
87,138
87,139
87,147
87,149
87,167
87,173
88,90
88,96
88,100
88,102
88,106
88,112
88,123
88,124
88,125
88,126
88,146
88,148
88,149
88,179
88,181
88,182
88,183
88,184
89,167
90,91
90,132
90,147
90,149
90,154
90,167
90,171
90,172
90,173
90,174
90,178
90,179
90,183
90,185
90,188
90,189
90,197
90,201
90,202
90,203
90,205
90,206
90,210
90,211
90,213
90,214
90,215
90,216
90,217
90,224
91,132
91,149
91,154
91,155
91,167
91,202
92,94
92,167
92,205
93,102
93,123
93,125
93,148
93,149
94,160
94,167
95,100
95,102
95,146
95,148
95,149
95,183
96,111
96,167
96,206
96,213
97,104
97,107
97,138
97,167
98,100
98,102
98,148
98,149
99,107
99,166
99,168
99,191
99,201
99,211
100,160
100,162
100,163
100,165
100,166
100,168
100,169
100,173
100,174
100,185
100,186
100,187
100,188
100,189
100,190
100,192
100,201
100,211
100,212
101,123
101,162
101,164
101,167
101,168
101,184
101,185
101,186
101,187
101,188
101,189
101,191
101,205
101,212
101,218
102,110
102,150
102,160
102,162
102,163
102,164
102,165
102,166
102,167
