0,83
1,84
1,85
2,69
2,75
2,87
3,74
3,76
3,78
4,86
4,97
5,93
6,69
6,74
6,75
7,65
7,69
7,71
7,74
7,76
7,78
7,86
7,87
8,61
8,63
8,65
8,67
8,75
8,85
8,89
8,92
9,95
9,96
10,83
10,84
10,85
11,85
12,85
13,73
14,66
14,68
14,70
14,72
14,73
14,76
14,80
14,82
14,88
14,89
14,90
14,92
14,98
14,99
14,100
14,101
15,69
15,71
15,74
15,75
15,77
15,78
16,68
16,69
16,77
16,78
16,87
17,83
17,85
18,87
18,89
18,93
18,99
18,100
19,64
19,84
19,88
19,89
20,63
20,65
20,72
20,76
20,84
20,85
21,62
21,87
21,93
22,67
23,74
23,76
23,85
23,86
24,75
25,87
25,89
26,87
26,89
26,93
26,99
26,100
26,101
27,65
27,78
27,84
28,61
28,63
28,67
28,69
28,72
28,74
28,77
28,78
28,82
28,89
28,91
28,94
28,97
28,100
28,101
29,76
29,87
30,97
31,67
32,67
33,67
33,89
34,67
35,67
35,73
35,77
35,78
36,67
37,87
38,68
38,87
38,97
38,102
39,74
39,76
39,85
40,65
40,78
41,65
41,74
41,78
41,82
41,93
41,98
41,99
41,100
42,65
42,88
43,67
44,73
44,77
45,73
46,74
46,79
46,85
46,87
46,89
46,91
46,93
46,98
46,99
46,100
47,76
48,76
49,78
50,81
51,82
52,82
53,83
53,89
54,83
55,86
56,86
56,87
56,97
57,89
58,89
59,89
59,101
60,96
