0,45
0,116
0,145
0,389
0,1130
0,1329
0,1546
0,1938
0,2248
0,2919
0,3841
0,4026
0,4302
0,4648
0,4771
0,4860
0,5014
1,70
1,298
1,387
1,391
1,553
1,583
1,910
1,1611
1,2084
1,2312
1,2547
1,2804
1,2965
1,3258
1,3546
1,3572
1,3967
1,4054
1,4331
1,4459
1,4663
1,4912
1,4963
2,651
2,1353
2,1458
2,3690
3,3993
4,184
4,1081
4,1119
4,2016
4,2846
4,3676
4,4671
5,1354
5,1461
5,2767
5,3581
5,3609
5,3694
6,1344
6,3243
7,60
7,604
7,674
7,768
7,791
7,1076
7,1187
7,2135
7,2432
7,2781
7,2876
7,3132
7,3328
7,3574
7,3909
7,4147
7,4154
7,4477
7,4736
7,4786
7,5137
8,755
8,1740
8,1875
8,2391
8,2444
9,81
9,261
9,910
9,1516
9,1538
9,1699
9,2064
9,2489
9,2492
9,2537
9,2672
9,2909
9,3112
9,3284
9,3339
9,3576
9,3599
9,5090
9,5139
10,1034
10,1353
10,2766
10,3088
10,3967
10,4054
10,4659
11,1016
11,1262
11,1561
11,3498
11,4597
12,1051
12,1404
12,2485
13,70
13,270
13,475
13,561
13,602
13,728
13,1143
13,1178
13,1190
13,1223
13,1359
13,1558
13,1595
13,1982
13,2150
13,2202
13,2278
13,2326
13,2375
13,2418
13,2771
13,2844
13,2860
13,2870
13,2920
13,2938
13,2950
13,3024
13,3061
13,3155
13,3225
13,3237
13,3582
13,3886
13,3900
13,3973
13,4046
13,4103
13,4131
13,4448
13,4524
13,4543
13,4634
13,4774
13,4923
13,4965
13,4976
13,5054
13,5144
14,1401
14,3455
15,1280
15,1461
15,4578
16,265
16,559
16,562
16,912
16,2695
16,2848
16,5135
17,830
17,951
17,1655
17,2432
17,2635
17,2863
17,4514
17,4912
18,444
19,257
19,521
19,957
19,1191
19,2040
20,334
20,775
20,1217
20,2302
20,2322
20,2462
20,2528
20,2730
20,3284
20,3829
20,4423
20,4648
21,257
21,712
21,718
21,1185
21,1217
21,1295
21,2034
21,2124
21,2203
21,2232
21,2280
21,2716
21,2717
21,2719
21,3218
21,3296
21,3358
21,3437
21,3529
21,3563
21,3599
21,3667
21,3853
21,3936
21,4059
21,4334
21,4339
21,4589
21,4806
21,5084
22,2040
22,2203
22,2232
22,4104
22,4233
22,4792
23,3098
23,3441
24,296
24,373
24,682
24,950
24,1207
24,1272
24,1328
24,1476
24,2310
24,2418
24,2643
24,2951
24,3358
24,3809
24,4067
25,150
25,1354
25,1461
25,2731
25,2767
25,3581
25,3694
25,4251
25,4287
26,1329
26,1540
26,3340
27,173
27,232
27,407
27,728
27,831
27,910
27,1113
27,1160
27,1275
27,1697
27,2155
27,2298
27,2641
27,2949
27,3071
27,3284
27,3608
27,3858
27,3863
27,3897
27,4010
27,4014
27,4305
27,4444
27,4500
27,4742
27,4847
27,4859
27,4934
27,5144
28,571
28,1348
28,3355
28,4950
29,4170
29,4792
30,3667
31,5131
32,1063
32,1572
32,2765
32,3399
32,4925
33,1327
33,1344
33,1353
33,1602
33,2032
33,3088
33,4731
33,4886
33,5005
34,141
34,203
34,522
34,814
34,828
34,1302
34,1363
34,1448
34,1497
34,1625
34,1806
34,1853
34,2358
34,2556
34,2909
34,3002
34,3343
34,3605
34,3785
34,4386
34,4482
34,4486
34,4684
34,4741
35,926
35,1844
36,336
37,1552
38,1435
38,3011
38,3546
39,334
39,1033
39,3168
40,184
40,1534
40,2750
40,2791
40,2954
40,3129
40,3136
40,4163
41,488
41,1376
41,2278
41,4300
41,4306
42,65
42,537
42,563
42,1024
42,1282
42,1392
42,1640
42,1691
42,2329
42,2332
42,3450
42,3589
42,3632
42,3906
42,4146
42,4393
42,4633
42,5146
43,202
43,239
43,742
43,862
43,941
43,1071
43,1130
43,1258
43,1353
43,1504
43,1579
43,1921
43,1925
43,1950
43,2434
43,2491
43,2773
43,2894
43,3132
43,3443
43,3833
43,4121
43,4607
43,4809
43,4929
44,516
44,560
44,864
44,1715
44,2258
44,2285
44,2813
44,3434
44,3643
44,4066
44,4740
44,4846
45,1132
45,2374
45,3221
46,2310
46,3040
46,3667
46,4005
46,5000
47,220
47,1575
47,2395
47,2492
47,2700
47,3455
47,3762
47,4098
47,4250
48,3165
49,569
49,2181
49,2475
49,3932
49,4005
49,4604
49,4721
50,51
50,229
50,712
50,718
50,854
50,857
50,1079
50,1606
50,1877
50,2203
50,2232
50,2280
50,2287
50,2321
50,2414
50,2432
50,2500
50,2717
50,3218
50,3296
50,3563
50,3599
50,3744
50,3985
50,4158
50,4589
50,5012
51,224
51,229
51,248
51,498
51,690
51,712
51,718
51,760
51,818
51,899
51,973
51,1079
51,1094
51,1368
51,1606
51,1616
51,1979
51,2203
51,2232
51,2280
51,2321
51,2414
51,2500
51,2562
51,2772
51,3296
51,3563
51,3599
51,3611
51,3744
51,3985
51,4158
51,4341
51,4462
51,4477
51,4555
51,4804
51,4806
51,4839
51,5012
52,336
52,2391
52,4350
52,4578
52,4643
52,5127
53,2347
53,4894
54,210
54,1353
54,1995
54,2319
54,2829
54,3796
54,4042
54,4865
55,4792
56,148
56,198
56,210
56,287
56,375
56,455
56,545
56,635
56,638
56,661
56,902
56,1496
56,1595
56,1807
56,2016
56,2031
56,2153
56,2220
56,2838
56,2914
56,3034
56,3753
56,3819
56,4280
56,4405
56,4492
56,4671
56,4943
56,5121
57,283
57,443
57,601
57,1231
57,1365
57,1624
57,2766
57,4124
58,989
58,2621
58,4250
59,171
59,257
59,521
59,718
59,1372
59,1951
59,2140
59,2280
59,2650
59,2717
59,3218
59,3296
59,3599
59,3691
59,3799
59,3976
59,4589
59,4721
59,4859
59,5036
60,604
60,768
60,791
60,899
60,1076
60,1187
60,1458
60,2135
60,2432
60,2781
60,2876
60,3132
60,3909
60,4147
60,4154
60,4786
60,5137
61,657
61,860
61,1269
61,1392
61,4184
61,4310
61,4590
62,1599
62,2069
62,2227
62,2709
62,4026
62,4231
63,784
63,883
63,1069
