0,1154
0,2313
1,1021
1,2492
2,48
2,1097
3,326
3,588
4,383
4,951
5,465
5,1782
6,226
6,960
7,646
7,1125
8,361
8,1325
9,840
9,1057
9,1915
9,1937
9,2422
10,136
10,781
10,2066
11,1534
11,1976
11,2118
11,2444
12,525
12,1253
13,1436
13,1542
14,679
14,1246
14,1302
14,1644
15,112
15,1217
16,133
16,2346
17,1695
17,2287
18,269
18,805
19,1400
19,1965
20,158
20,1811
21,514
21,2031
22,561
22,1824
23,263
23,347
23,906
23,1513
23,1679
23,1872
23,1966
23,2044
23,2077
23,2496
24,2307
25,547
25,2449
26,2267
26,2380
27,420
28,328
28,1951
29,207
29,1715
30,608
30,1699
31,871
31,928
31,1699
32,894
32,2408
33,799
33,1522
34,195
34,1774
35,1606
35,1709
36,754
36,2051
37,1447
37,2215
38,846
38,1088
38,2067
39,1317
39,2133
40,208
40,250
40,369
40,472
40,870
40,1163
40,1427
40,1522
40,1657
40,2290
40,2338
41,194
41,1326
42,346
42,1278
43,750
43,1669
44,390
44,1859
45,1396
45,1598
46,174
46,697
46,906
46,1313
46,1689
46,2044
46,2091
47,983
47,1171
47,1223
47,1545
48,2215
49,1240
49,1939
50,584
51,235
51,664
52,498
52,1084
53,305
53,1300
54,1011
54,1989
55,1502
55,2478
56,691
56,1688
57,1387
57,2474
58,123
58,1945
59,437
59,649
59,875
59,906
59,1302
59,1632
59,2044
59,2077
59,2091
60,1152
60,1945
61,1503
61,2340
62,2107
62,2289
63,1232
63,1866
64,1153
64,1442
65,998
65,1589
66,377
66,1946
67,1408
67,1455
68,316
68,1457
69,1529
69,1587
69,1639
69,1808
70,327
70,2214
71,1317
71,2225
72,1093
72,2030
73,759
73,1529
73,2188
73,2403
74,338
74,1397
75,570
75,1151
75,1209
76,908
76,1304
77,700
77,2492
78,1182
78,1452
78,1904
79,131
80,286
80,1955
81,1561
82,259
82,1330
83,1268
83,1728
84,1147
84,2179
85,199
85,1923
86,402
86,1970
87,1138
87,1327
87,1442
87,1584
88,411
88,1776
89,619
89,2046
89,2446
90,1807
90,2140
91,1677
91,1742
92,1035
92,2367
93,717
93,1738
94,1288
94,2368
95,978
95,1845
96,1112
96,1414
96,2054
96,2409
97,2298
97,2430
98,589
98,875
98,2044
98,2188
98,2380
99,1141
99,1758
100,447
100,749
101,165
101,2297
102,361
102,1599
103,658
104,524
104,622
104,1529
104,1672
104,2360
105,966
105,2049
106,1072
106,2226
107,507
107,726
107,729
107,1361
107,1536
107,1904
108,524
108,2011
109,657
109,760
109,931
109,1491
109,2269
109,2359
110,152
110,444
110,482
110,1096
110,1508
110,1555
110,1575
110,2198
110,2433
110,2496
111,1572
111,2193
112,1150
113,151
113,1458
114,2003
114,2299
115,1565
115,1601
116,409
116,2184
117,640
117,1650
118,888
118,1717
119,1567
119,1661
120,813
120,2479
121,1127
121,1904
121,1920
122,467
122,1256
123,510
123,532
124,189
124,395
124,1302
124,2352
125,662
125,2285
126,232
126,1408
127,255
127,384
128,2024
128,2355
129,1346
129,1637
130,769
130,2387
131,1079
131,1431
131,1635
132,543
132,2009
132,2165
132,2270
132,2464
133,2427
134,223
134,1887
135,770
135,1827
136,532
136,1557
137,670
137,1039
138,1340
138,1852
139,550
139,1837
140,941
141,942
141,1638
142,816
142,1732
143,1680
143,1820
144,2088
144,2409
145,2372
146,387
146,2420
147,1774
147,2089
148,1753
148,1888
149,432
149,1553
150,1735
150,1895
151,602
152,1137
153,2207
153,2433
154,414
154,1461
154,2409
155,422
155,2074
156,492
156,1191
157,578
157,1130
158,628
159,1814
159,2047
159,2496
160,1438
160,1668
161,371
161,1779
161,1933
162,524
163,362
163,2284
164,797
164,2288
165,1594
166,778
167,319
167,334
167,387
168,186
168,431
168,1285
168,2204
169,928
169,998
170,602
170,1773
171,542
171,955
171,1157
172,1256
172,1509
173,257
173,2343
174,875
174,1562
174,1678
174,2091
175,1386
175,2331
176,1795
176,2241
177,1532
177,1845
178,382
178,599
178,1063
178,1087
178,1239
178,1906
178,2005
178,2104
178,2105
179,1968
179,2367
180,1592
180,2079
181,704
181,1309
182,993
182,1338
183,1529
183,2091
184,419
184,484
185,891
185,1130
185,1858
185,2264
186,943
186,960
186,972
186,1596
186,2093
186,2204
187,590
187,2481
188,2148
188,2314
189,225
189,849
189,881
189,1016
189,1159
189,1302
189,1513
189,1531
189,2285
190,1811
190,2473
191,1764
191,2137
192,780
192,1337
193,619
193,2446
194,1107
195,1413
196,929
196,2019
197,1619
197,1877
198,1092
198,2066
199,2178
200,1096
200,2207
201,1199
201,1990
202,567
202,962
203,551
203,2410
204,754
204,1091
204,2074
205,804
205,2335
206,228
206,1743
207,1881
208,2290
209,899
209,1813
210,1067
210,2338
211,921
211,1294
212,1131
212,2025
213,819
213,1991
214,1522
214,2263
215,1061
215,1610
215,1853
216,1358
216,2323
217,2106
217,2311
218,663
218,1476
218,1733
219,1336
219,2291
220,1862
220,1963
221,512
221,1114
222,1475
222,2275
223,2327
224,908
224,999
225,1872
226,2294
227,586
227,2315
228,561
228,1514
229,378
229,884
230,1329
230,2381
231,930
231,1276
232,1704
233,450
233,2286
234,394
234,697
235,1143
236,1423
236,2246
237,610
237,1529
237,2413
237,2481
238,463
238,1395
239,750
239,2324
240,1130
240,1161
241,244
241,2318
242,689
242,2091
243,881
243,1302
243,2285
244,815
244,1872
244,1966
244,2019
245,2002
245,2286
246,1384
246,1682
247,741
247,1278
247,1910
248,515
248,2361
249,343
249,1618
250,870
250,2471
251,1489
251,2182
252,997
252,2163
253,1011
253,1225
254,356
254,2307
255,359
256,906
256,2044
257,850
258,906
259,462
259,1026
259,1933
260,473
260,1905
261,289
261,391
261,485
261,685
261,986
261,1978
261,2068
261,2457
262,1633
263,416
263,815
263,877
263,1302
263,1426
263,1513
263,1586
263,1810
263,1872
263,1924
263,1966
263,2027
263,2100
264,658
265,689
265,1867
266,494
266,1404
267,314
267,837
268,1302
268,1562
268,1867
269,784
270,1479
270,1744
270,2109
271,730
271,1261
272,768
272,1950
273,518
273,1476
274,693
274,1905
275,381
275,806
276,2465
277,636
277,1149
278,734
278,1530
279,1855
279,2200
280,973
280,1500
281,815
281,1478
282,672
282,1868
283,1137
283,1954
284,1378
284,2023
285,1429
285,1839
286,975
286,1955
287,1571
287,1668
288,339
288,1672
289,2457
290,1266
290,1405
291,697
291,729
291,1308
291,1536
291,1904
292,344
292,862
293,1519
293,1620
294,626
294,1438
295,879
296,2009
296,2270
296,2464
296,2496
297,810
297,811
297,1208
298,776
298,877
299,1507
299,1629
300,1806
300,1865
301,1591
301,2053
302,862
302,2272
303,1402
303,1803
304,817
304,2162
306,506
306,1921
307,330
307,1748
308,778
308,1984
309,466
309,2448
310,453
310,1233
310,2362
311,821
311,2184
312,617
312,1121
313,611
313,809
314,2436
315,439
315,920
316,544
317,777
317,1800
318,1250
318,1425
318,2044
319,322
320,1687
320,2232
321,2201
321,2370
322,2420
323,1136
323,2229
324,1718
324,1720
325,1151
325,2386
326,1047
327,1085
328,1019
329,1507
329,1629
330,2361
331,1126
331,1250
331,1522
331,1826
332,1981
332,2294
333,541
333,2306
334,2114
335,421
335,1213
336,796
336,1166
337,722
337,959
338,2397
339,524
340,1193
340,1535
341,1999
341,2383
342,738
342,803
342,1037
342,1359
342,1487
342,1634
342,1643
342,1969
343,1841
344,1708
345,778
345,920
346,429
346,610
346,1302
347,1878
348,654
348,2110
349,758
349,2268
350,475
350,1056
350,1284
351,1171
351,1469
352,763
352,1116
353,1351
353,1801
354,640
354,2337
355,795
355,2496
356,517
356,685
356,889
356,990
356,1705
356,1766
356,2457
357,476
357,1088
358,863
358,1402
359,1974
360,1930
360,2350
362,671
362,1144
362,2095
363,564
363,1146
364,1099
364,1194
365,1780
365,2045
366,2055
366,2257
367,431
367,1739
367,2255
368,1756
368,2440
369,1370
370,1708
370,1816
371,1343
372,573
372,1807
373,841
373,978
374,790
374,2035
375,717
375,1029
375,2008
376,1871
376,2339
377,625
378,1829
379,1047
379,1830
380,1970
381,555
381,748
382,2382
383,787
384,1290
385,1626
385,2469
386,719
386,2471
388,718
388,2040
389,976
389,1762
390,540
391,485
391,565
391,943
391,972
392,536
392,1311
393,440
393,1184
394,935
394,1701
395,1956
396,421
396,1174
396,1522
396,1723
396,2034
396,2233
397,411
397,1901
398,640
398,771
399,912
399,1455
400,2090
400,2337
401,1636
401,1911
402,1940
403,661
403,2278
404,1610
404,1993
405,1536
405,2082
406,1105
407,797
407,2273
408,643
408,1311
409,1722
410,1405
410,2103
412,1485
412,2305
413,840
413,850
414,1457
415,1190
415,1245
415,1418
416,1513
417,1393
417,1778
417,2437
418,1504
418,1691
420,945
420,1529
421,547
421,829
421,1016
421,1246
421,1522
421,1679
421,1897
421,2063
421,2160
422,1224
423,488
423,807
423,1522
423,1733
424,933
424,1105
425,1100
425,1151
426,685
426,2307
427,819
427,1812
428,993
428,1477
429,952
430,1763
430,2086
431,563
431,835
431,960
431,999
431,1285
431,1612
431,1671
431,1709
431,1942
431,1973
432,2182
433,718
433,1453
433,2080
434,774
434,1577
435,1444
435,1731
436,1528
436,1664
437,1632
438,1071
438,1285
439,1391
440,1837
441,692
441,1952
441,2437
442,690
442,1431
442,1609
442,2180
443,1523
443,1929
444,1137
444,1508
444,2050
445,1208
445,1287
446,1249
446,1470
447,1160
448,594
448,1372
449,510
449,2384
450,552
451,1687
451,2244
452,647
452,968
453,484
453,1791
454,1663
454,1889
455,2236
455,2374
456,553
456,1435
457,879
458,2256
458,2404
459,1030
459,1355
460,658
460,1662
461,897
461,927
462,1026
462,1135
463,2139
464,1339
464,2116
465,2304
466,1661
467,1356
468,1204
468,1273
469,630
469,1652
470,1364
470,1681
470,1858
470,2264
471,552
471,2377
472,557
472,603
472,904
472,1521
472,1522
472,1861
472,2256
472,2276
472,2290
472,2338
473,692
473,2467
474,1706
474,2228
475,1536
476,2084
477,1252
477,1818
477,2484
478,1089
478,1516
479,889
479,989
480,1729
480,1793
481,1795
481,1827
482,1948
483,748
483,1387
483,1669
485,914
485,986
486,2106
486,2323
487,1132
487,1799
488,1522
489,615
489,1376
489,1750
491,659
491,913
492,1738
493,598
493,1611
494,1454
495,838
495,1548
496,1830
496,1907
497,1111
497,1881
498,688
498,760
498,1334
498,2233
498,2239
498,2317
499,1016
499,1744
500,752
500,1579
501,1834
501,2440
502,906
502,1119
502,1818
502,2482
503,1273
503,2186
504,1051
504,2316
505,1216
505,1433
506,1825
507,1130
508,632
508,1700
509,559
509,802
511,883
511,1164
512,1320
513,1257
513,1621
514,755
516,665
516,1009
517,533
518,1522
518,2094
518,2276
518,2346
519,1576
519,1913
520,942
520,1660
521,2379
521,2421
522,1781
522,2260
523,1335
523,1665
524,585
524,622
524,717
524,956
524,1162
524,1223
524,1302
524,1374
524,1468
524,1529
524,1575
524,1639
524,1684
524,1807
524,1808
524,2121
524,2189
524,2291
524,2358
525,1888
526,875
527,1124
527,1554
528,892
528,1116
529,1835
529,2134
530,1580
530,1807
531,681
531,697
531,729
531,751
531,1507
531,1678
531,1689
532,1270
533,2135
534,1303
534,2383
535,1189
535,2172
536,1119
536,1381
537,1918
537,2405
538,1335
538,1529
538,2188
539,2214
539,2277
540,560
541,1654
542,1157
542,1551
542,2072
543,633
543,2461
544,1359
545,1008
545,1191
546,1014
546,1630
547,930
547,1340
547,1522
547,1646
548,1505
548,2292
549,555
549,1568
553,1869
554,818
554,2435
555,1428
556,719
556,2408
557,603
558,1902
558,2127
559,1229
560,1860
562,1024
562,1968
563,1041
563,1139
563,1739
564,1050
565,1490
566,1246
566,1348
567,2030
568,606
568,2498
569,611
569,965
569,1331
569,2380
569,2419
570,651
570,1209
570,1382
570,2454
571,1375
571,1562
572,705
572,875
573,1332
574,1415
574,2148
575,1210
575,1622
576,1240
576,2323
577,1781
577,1960
578,1701
579,2460
580,913
580,1152
581,1710
581,2388
582,1743
582,2349
583,986
583,1570
584,2333
585,709
585,717
585,952
585,1223
585,1302
585,1470
585,1639
585,1770
585,2262
585,2496
586,973
587,2390
587,2451
588,1268
589,627
589,932
589,2188
590,1044
590,1295
591,1082
591,2176
592,1657
592,1726
592,2035
593,1389
593,1420
594,1539
595,899
595,1232
596,1416
596,1697
597,654
597,1767
598,1469
599,754
599,885
599,916
599,940
599,1087
599,1091
599,1793
599,1840
599,2009
599,2363
599,2454
599,2496
600,980
600,1545
600,1656
600,2234
601,856
601,2188
603,628
603,1522
604,1321
604,2224
605,1097
605,1992
606,2118
607,1709
607,2192
608,855
608,1299
609,1103
609,2358
610,643
610,762
610,864
610,1302
610,1529
610,1661
610,1808
610,1880
610,1889
612,1822
612,2153
613,1332
613,1857
613,2211
614,873
614,1140
