0,264
0,395
1,226
1,306
1,579
1,723
2,327
2,467
2,741
3,206
3,378
4,59
5,99
5,569
5,758
6,34
6,307
6,412
7,365
7,479
7,553
8,56
8,681
8,685
9,102
9,252
9,633
9,671
9,708
9,711
10,330
10,396
11,22
11,471
12,39
12,172
12,251
12,311
12,329
12,373
12,667
13,551
14,472
14,500
15,307
15,412
15,545
16,22
16,65
16,66
16,80
16,90
16,136
16,147
16,205
16,366
16,431
16,439
16,472
16,478
16,552
16,572
16,654
16,714
17,597
17,744
18,668
19,92
19,309
19,556
19,723
20,441
20,704
20,735
21,173
22,415
22,478
22,529
22,634
23,443
24,130
25,165
26,369
27,49
27,192
27,276
27,380
27,385
27,459
27,505
27,542
27,549
27,585
27,593
27,595
27,610
27,674
28,685
29,327
30,167
30,307
30,362
30,556
31,491
32,374
32,527
33,243
33,327
34,307
34,556
34,639
35,412
36,487
37,230
37,250
37,546
38,206
38,693
39,94
39,317
39,535
39,667
39,685
39,757
40,300
41,541
42,214
42,459
43,267
43,296
43,456
43,474
44,713
45,172
45,228
45,251
45,270
45,601
45,710
46,50
46,67
46,74
46,175
46,392
46,546
46,668
47,492
48,546
48,668
49,550
50,239
50,242
50,311
50,332
50,415
50,466
50,530
50,601
50,668
50,695
50,706
51,135
51,275
51,532
51,583
51,615
52,492
53,188
53,720
54,199
54,412
54,447
55,370
56,80
56,108
56,136
56,170
56,194
56,235
56,258
56,356
56,404
56,445
56,453
56,586
56,685
56,710
57,329
57,670
58,684
59,454
59,464
60,136
60,188
61,482
62,369
62,698
63,118
63,409
64,307
64,412
64,447
65,80
65,136
65,205
65,345
65,472
65,552
65,584
65,654
65,714
65,720
66,70
66,90
66,385
66,416
66,471
66,472
66,475
66,539
66,584
66,634
66,654
67,74
67,93
67,255
67,267
67,369
67,455
67,529
67,553
67,570
67,668
68,81
68,391
68,393
68,567
68,613
69,136
69,188
69,670
70,237
70,414
70,472
70,483
70,547
71,102
71,723
72,587
73,624
73,644
73,659
74,171
74,235
74,360
74,373
74,455
74,529
74,546
74,553
74,563
74,668
74,690
74,715
75,172
75,546
76,153
76,161
76,468
76,601
76,685
77,225
77,300
77,415
77,758
78,677
79,489
79,507
79,694
80,104
80,105
80,108
80,136
80,170
80,297
80,314
80,361
80,387
80,418
80,503
80,562
80,564
80,566
80,705
80,720
80,735
81,119
81,139
81,208
81,230
81,267
81,355
81,369
81,577
81,611
82,412
83,338
84,451
84,561
85,524
86,261
86,262
86,293
86,329
86,440
87,130
87,317
88,188
88,323
88,419
88,593
88,595
88,670
88,674
89,267
89,529
89,553
89,755
90,593
91,237
91,345
91,478
91,747
92,102
93,171
93,495
93,552
94,667
95,324
96,158
96,163
96,319
96,596
97,298
98,596
99,108
99,219
99,280
99,313
99,317
99,319
99,359
99,409
99,454
99,556
99,573
99,574
99,596
99,642
99,723
99,728
100,756
101,206
101,230
101,307
101,340
101,693
102,229
102,309
102,355
102,413
102,457
102,496
102,508
102,556
102,671
102,673
102,704
102,711
102,723
102,733
103,257
104,105
104,136
104,188
104,258
104,564
104,670
105,136
105,183
105,188
105,297
105,325
105,387
105,564
105,565
105,670
106,219
106,482
107,454
107,497
107,603
107,660
107,683
107,730
107,735
107,746
108,129
108,136
108,181
108,188
108,246
108,292
108,353
108,358
108,372
108,432
108,453
108,474
108,487
108,586
108,597
108,601
108,672
108,744
109,596
110,205
110,206
111,230
111,267
111,369
111,415
111,546
112,641
113,161
113,188
113,228
113,323
113,468
113,752
114,188
114,465
114,701
115,188
115,258
116,267
116,455
116,657
116,679
117,302
117,319
117,335
117,350
117,596
117,703
119,139
119,148
119,188
119,228
119,298
119,335
119,342
119,404
119,414
119,417
119,485
119,523
119,577
119,650
119,703
119,748
120,164
121,188
122,317
122,364
123,627
124,361
125,701
126,307
126,693
127,140
128,227
129,181
129,432
129,681
130,609
131,307
132,491
133,466
133,530
133,668
134,269
134,449
134,468
135,200
136,149
136,170
136,183
136,185
136,188
136,279
136,297
136,314
136,361
136,387
136,471
136,497
136,501
136,514
136,550
136,564
136,565
136,566
136,595
136,654
136,658
136,670
136,720
136,735
137,307
137,412
138,161
138,188
138,228
138,286
138,290
138,465
138,468
138,503
138,670
139,148
139,151
139,205
139,335
139,342
139,349
139,417
139,485
139,523
139,597
139,703
139,748
140,225
140,300
141,381
141,718
142,168
143,498
144,235
144,328
144,718
145,188
145,232
145,245
145,403
146,339
146,681
147,232
147,463
147,634
148,228
148,298
148,335
148,350
148,404
148,414
148,417
148,485
148,703
148,728
148,748
149,188
149,410
150,456
151,404
151,748
152,412
154,515
155,318
155,349
155,534
156,627
157,596
158,163
158,265
158,319
158,333
158,596
159,596
160,213
160,289
161,172
161,228
161,270
161,286
161,386
161,465
161,468
161,503
161,514
161,535
161,670
161,685
161,726
161,752
162,216
163,280
163,319
163,354
163,596
165,289
165,493
165,549
166,546
167,556
169,223
170,194
170,566
170,624
171,364
171,452
171,515
171,552
171,568
171,607
171,662
172,228
172,251
172,270
172,311
172,329
172,364
172,414
172,478
172,601
174,337
175,221
175,267
175,360
175,369
175,392
175,455
175,495
175,529
175,546
175,553
175,563
175,668
175,690
176,472
176,539
176,588
177,267
178,678
179,362
179,407
180,188
180,513
181,432
181,601
181,627
181,672
181,681
181,691
182,492
183,188
183,449
183,564
183,658
184,389
185,565
186,572
187,318
187,330
187,481
188,204
188,230
188,232
188,245
188,258
188,279
188,282
188,297
188,314
188,323
188,325
188,359
188,369
188,376
188,386
188,410
188,412
188,418
188,464
188,465
188,497
188,503
188,513
188,514
188,550
188,564
188,573
188,581
188,595
188,634
188,670
188,677
188,689
188,697
188,701
188,705
188,720
188,735
189,546
190,267
191,336
191,587
191,629
192,421
192,459
192,539
193,596
194,566
195,278
195,693
195,716
196,371
197,347
198,718
199,284
199,390
199,412
199,447
200,258
200,275
200,315
200,327
201,235
201,620
202,357
202,723
203,464
203,584
204,484
204,503
205,478
206,693
206,715
207,546
209,280
209,319
209,335
209,596
209,728
210,463
211,575
212,330
212,348
212,469
215,484
216,536
217,379
217,432
218,456
219,274
219,280
219,319
219,482
219,596
220,559
222,272
222,307
222,330
222,394
222,396
222,447
222,496
222,720
224,438
224,455
224,529
225,300
226,433
226,445
226,463
226,582
228,251
228,270
228,298
228,342
228,485
228,752
229,309
229,556
229,733
230,254
230,267
230,315
230,341
230,368
230,369
230,458
230,553
230,619
230,625
230,657
230,679
230,712
231,553
231,755
232,245
232,297
232,324
232,359
232,385
232,387
232,572
