0,203
0,230
1,125
2,55
2,78
2,107
2,116
2,129
2,190
2,215
2,224
2,233
2,245
2,247
2,261
3,125
3,175
3,176
4,100
5,56
6,18
6,85
6,121
6,144
6,146
6,151
7,13
7,18
7,29
7,30
7,45
7,56
7,114
7,117
7,120
7,176
7,218
7,231
7,232
7,239
7,246
7,259
8,56
8,117
8,144
9,23
9,100
9,214
10,14
10,136
10,241
10,260
11,53
11,142
11,144
12,50
12,246
13,18
13,21
13,30
13,45
13,50
13,56
13,65
13,84
13,100
13,109
13,117
13,118
13,128
13,131
13,144
13,145
13,191
13,216
13,231
13,246
13,250
13,259
14,98
14,136
14,152
14,164
14,177
14,241
14,243
14,260
15,43
15,44
15,88
15,135
16,20
16,40
16,61
16,69
16,70
16,82
16,166
16,167
16,184
16,201
16,243
16,258
17,36
17,67
17,213
18,45
18,100
18,117
18,151
18,176
18,231
19,223
19,238
20,68
20,69
20,82
20,184
20,208
20,234
21,30
21,84
21,118
21,147
21,182
21,220
21,246
21,252
22,152
24,180
24,195
25,103
25,136
25,177
25,260
26,98
26,260
27,43
27,98
27,169
27,235
28,114
28,120
28,239
29,45
29,56
30,84
30,118
30,145
30,147
30,197
30,209
30,220
30,246
30,250
31,227
32,45
32,124
32,219
33,75
33,79
33,98
33,152
33,169
33,175
33,176
33,243
34,56
34,202
35,49
35,67
35,127
35,210
35,226
36,180
37,46
37,139
37,221
37,236
37,255
37,256
37,257
38,184
39,168
40,68
40,69
40,82
40,107
40,184
40,258
41,161
41,163
41,253
42,56
43,88
43,135
44,88
45,46
45,58
45,96
45,117
45,154
45,218
45,219
45,222
45,246
45,254
45,259
46,83
46,117
46,139
46,142
46,144
46,255
46,256
47,73
48,73
50,52
50,101
50,136
50,155
50,204
50,228
50,231
50,246
51,74
52,136
53,117
53,142
53,144
54,123
55,215
56,86
56,109
56,116
56,117
56,128
56,129
56,130
56,131
56,162
56,165
56,176
56,178
56,202
56,228
57,179
57,260
58,154
59,253
60,69
60,258
61,69
61,70
61,82
61,87
61,184
62,92
62,111
62,253
63,69
63,156
63,164
64,256
65,109
65,145
65,191
66,99
66,126
66,198
66,253
67,213
67,226
68,69
68,82
68,179
68,184
69,82
69,91
69,98
69,107
69,156
69,164
69,167
69,174
69,184
69,217
69,237
69,258
71,152
72,136
73,74
73,196
74,123
74,197
74,249
76,77
76,119
76,148
76,157
76,242
77,119
77,148
77,157
77,242
78,107
78,116
78,215
78,224
78,247
79,175
79,176
79,206
80,123
80,192
80,212
81,195
81,227
82,91
82,107
82,112
82,164
82,174
82,184
82,201
82,217
82,237
82,258
83,117
83,144
84,246
85,151
86,128
86,165
86,228
88,135
89,149
89,151
89,189
89,253
90,134
90,176
91,184
91,237
92,151
92,155
92,163
92,253
93,124
93,219
94,168
94,224
95,138
95,139
95,255
95,256
97,107
97,185
97,227
98,136
98,137
98,150
98,152
98,164
98,169
98,184
98,208
98,211
98,235
98,243
98,260
99,198
100,113
100,117
100,144
100,159
100,181
100,191
100,192
100,200
100,214
100,244
100,246
101,155
101,180
101,204
101,218
101,228
102,155
103,136
103,177
103,260
104,224
105,117
106,197
107,113
107,116
107,162
107,184
107,187
107,190
107,201
107,215
107,224
107,233
107,237
107,244
107,245
107,246
107,247
107,258
108,123
108,192
109,145
109,191
110,197
111,151
111,253
113,117
113,129
113,170
113,190
113,200
113,246
114,120
114,219
114,239
115,123
116,190
116,215
116,224
116,247
117,142
117,144
117,155
117,219
117,231
117,246
118,147
118,246
118,250
119,148
119,157
119,242
120,219
120,239
121,151
122,172
123,133
123,160
123,192
123,197
123,212
124,188
125,175
125,176
125,248
127,210
127,226
128,130
128,162
128,165
129,170
129,176
129,186
130,202
130,228
131,178
132,193
133,197
133,216
134,206
136,152
136,177
136,184
136,260
137,211
138,139
138,255
138,256
139,236
139,255
139,256
139,257
140,180
141,173
142,144
142,197
143,148
143,242
144,151
145,191
145,246
145,250
146,151
147,209
147,220
147,246
148,157
148,242
149,189
149,219
151,155
151,207
151,221
151,227
151,253
152,164
152,208
152,243
152,260
153,227
155,180
155,204
155,221
155,228
155,231
155,253
156,164
156,184
157,242
158,221
159,197
162,176
163,253
164,184
164,208
164,243
166,235
166,243
167,184
169,211
169,235
169,243
171,197
174,184
174,217
175,176
175,248
176,232
176,246
176,248
177,260
179,184
179,234
179,253
179,260
180,195
180,204
180,227
181,214
182,246
182,252
183,204
184,201
184,234
184,237
184,258
184,260
190,233
194,225
195,227
197,256
199,251
202,228
203,230
204,218
204,228
205,253
207,253
208,234
208,243
209,246
210,226
211,235
215,224
215,247
216,250
219,222
219,239
220,229
220,246
223,238
224,227
224,247
229,246
233,245
235,243
236,256
236,257
240,248
241,260
246,252
246,259
255,256
256,257
